team,lat,lon,logo,url
Titans,36.166461,-86.771289,"/images/titans.png","/html/titans.html"
Giants,40.812194,-74.076983,"/images/giants.png","/html/giants.html"
Steelers,40.446786,-80.015761,"/images/steelers.png","/html/steelers.html"	 	
Panthers,35.225808,-80.852861,"/images/panthers.png","/html/panthers.html"	 	
Ravens,39.277969,-76.622767,"/images/ravens.png","/html/ravens.html"	 	
Buccaneers,27.975967,-82.50335,"/images/bucs.png","/html/bucs.html"	 	
Colts,39.760056,-86.163806,"/images/colts.png","/html/colts.html"	 	
Vikings,44.973881,-93.258094,"/images/vikings.png","/html/vikings.html"	 	
Cardinals,33.5277,-112.262608,"/images/cardinals.png","/html/cardinals.html"	 	
Cowboys,32.747778,-97.092778,"/images/cowboys.png","/html/cowboys.html"	 	
Falcons,33.757614,-84.400972,"/images/falcons.png","/html/falcons.html"	 	
Jets,40.812194,-74.076983,"/images/jets.png","/html/jets.html"
Broncos,39.743936,-105.020097,"/images/broncos.png","/html/broncos.html"	 	
Dolphins,25.957919,-80.238842,"/images/dolphins.png","/html/dolphins.html"	 	
Eagles,39.900775,-75.167453,"/images/eagles.png","/html/eagles.html"	 	
Bears,41.862306,-87.616672,"/images/bears.png","/html/bears.html"	 	
Patriots,42.090925,-71.26435,"/images/patriots.png","/html/patriots.html"	 	
Redskins,38.907697,-76.864517,"/images/redskins.png","/html/redskins.html"
Packers,44.501306,-88.062167,"/images/packers.png","/html/packers.html"	 	
Chargers,32.783117,-117.119525,"/images/chargers.png","/html/chargers.html"	 	
Saints,29.950931,-90.081364,"/images/saints.png","/html/saints.html"	 	
Texans,29.684781,-95.410956,"/images/texans.png","/html/texans.html"	 	
Bills,42.773739,-78.786978,"/images/bills.png","/html/bills.html"	 	
Forty-Niners,37.713486,-122.386256,"/images/49ers.png","/html/49ers.html"	 	
Jaguars,30.323925,-81.637356,"/images/jags.png","/html/jaguars.html"	 	
Browns,41.506022,-81.699564,"/images/browns.png","/html/browns.html"	 	
Raiders,37.751411,-122.200889,"/images/raiders.png","/html/raiders.html"	 	
Chiefs,39.048914,-94.484039,"/images/chiefs.png","/html/chiefs.html"	 	
Rams,38.632975,-90.188547,"/images/rams.png","/html/rams.html"	 	
Seahawks,47.595153,-122.331625,"/images/hawks.png","/html/seahawks.html" 	
Bengals,39.095442,-84.516039,"/images/bengals.png","/html/bengals.html"	 	
Lions,42.340156,-83.045808,"/images/lions.png","/html/lions.html" 	
